Behemoth,0000940100000000000000000000000000000000,ROM/5/52.DAT,behe
Beholder,0000800100000000000000000000000000000000,ROM/172/72.DAT,eys 
Beli,0000C70200000000000000000000000000000000,ROM/7/56.DAT,gig0
Bendigeit_Vran,0000130200000000000000000000000000000000,ROM/6/32.DAT,ds00
Bennu,0000530100000000000000000000000000000000,ROM/259/1.DAT,bigb
Benumbed_Vodoriga,0000630800000000000000000000000000000000,ROM/259/5.DAT,garg
Berried_Chigoe,0000D30600000000000000000000000000000000,ROM/216/1.DAT,flea
Berry_Grub,00008C0100000000000000000000000000000000,ROM/5/50.DAT,craw
Berry_Syrup,0000240100000000000000000000000000000000,ROM/4/123.DAT,slim
Berserker_Demon,0000AC0800000000000000000000000000000000,ROM/223/8.DAT,demo
Berserkr,0000EC0200000000000000000000000000000000,ROM/7/72.DAT,dem0
Berstuk,0000E60700000000000000000000000000000000,ROM5/5/93.DAT,slug
Beryl-footed_Molberry,0000B50400000000000000000000000000000000,ROM2/22/51.DAT,tn_n
Lost_Nantina,0000280100000000000000000000000000000000,ROM/4/125.DAT,gg  
BeZhe_Keeprazer,00001F0400000000000000000000000000000000,ROM/130/118.DAT,ura_
Bhogbiggs_Grenade,0000000700000000000000000000000000000000,ROM/172/67.DAT,baku
Bhogbiggs_Vial,0000000700000000000000000000000000000000,ROM/172/67.DAT,baku
Bhoot,0000710100000000000000000000000000000000,ROM/249/51.DAT,ghos
Bhoot_Intruder,0000700100000000000000000000000000000000,ROM/5/36.DAT,ghos
Bhoot_Invader,0000710100000000000000000000000000000000,ROM/249/51.DAT,ghos
Bhuta,0000700100000000000000000000000000000000,ROM/5/36.DAT,ghos
Bhuu_Wjato_the_Firepool,00003D0400000000000000000000000000000000,ROM/131/3.DAT,ura_
Bialozar,0000500100000000000000000000000000000000,ROM/5/17.DAT,bigb
Biast,0000A40100000000000000000000000000000000,ROM/5/62.DAT,shad
Biddybug,0000E20700000000000000000000000000000000,ROM/207/7.DAT,lady
Bifrons,0000180100000000000000000000000000000000,ROM/172/71.DAT,bom 
Bigclaw,0000640100000000000000000000000000000000,ROM/5/27.DAT,kani
Bigmouth_Billy,0000A80100000000000000000000000000000000,ROM/5/64.DAT,mimi
Big_Bat,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Big_Bomb,00001A0100000000000000000000000000000000,ROM/173/91.DAT,bomb
Big_Jaw,00005C0100000000000000000000000000000000,ROM/5/23.DAT,fish
Big_Leech,0000140100000000000000000000000000000000,ROM/4/113.DAT,para
Bilopdop,0000700200000000000000000000000000000000,ROM/6/106.DAT,ork1
Binding_Tube,0000000700000000000000000000000000000000,ROM/172/67.DAT,baku
Birdtrap,0000410500000000000000000000000000000000,ROM/152/123.DAT,mout
Bisan,0000980100000000000000000000000000000000,ROM/5/54.DAT,beet
Bisque-heeled_Sunberry,0000A70400000000000000000000000000000000,ROM2/22/37.DAT,tn_n
Bistre-hearted_Malberry,0000C60400000000000000000000000000000000,ROM2/22/68.DAT,tn_n
Bitoso,00008D0100000000000000000000000000000000,ROM/5/51.DAT,craw
BiFho_Jestergrin,00008A0200000000000000000000000000000000,ROM/6/125.DAT,qua0
BiGho_Headtaker,0000B10200000000000000000000000000000000,ROM/7/36.DAT,quax
Blackbeard,0000390200000000000000000000000000000000,ROM/9/90.DAT,skl0
Blackbone_Frazdiz,0000760200000000000000000000000000000000,ROM/6/112.DAT,ork1
Black_Baron,0000BE0600000000000000000000000000000000,ROM4/12/60.DAT,imp_
Black_Bat,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Black_Coney,00000D0100000000000000000000000000000000,ROM/4/109.DAT,usa_
Black_Dragon,0000A40100000000000000000000000000000000,ROM/5/62.DAT,shad
Black_Merino,0000550100000000000000000000000000000000,ROM/249/50.DAT,shee
Black_Pudding,0000070700000000000000000000000000000000,ROM/310/37.DAT,pudd
Black_Shuck,0000010700000000000000000000000000000000,ROM/250/62.DAT,cerb
Black_Slime,0000240100000000000000000000000000000000,ROM/4/123.DAT,slim
Black_Triple_Stars,0000040100000000000000000000000000000000,ROM/4/104.DAT,bat2
Black_Wolf,00006C0100000000000000000000000000000000,ROM/5/33.DAT,hell
Blademaw_Pugil,00005C0100000000000000000000000000000000,ROM/5/23.DAT,fish
Blade_Bat,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Bladmall,0000510500000000000000000000000000000000,ROM/259/15.DAT,shel
Blanched_Kraken,0000610100000000000000000000000000000000,ROM/5/26.DAT,krak
Blanga,0000B10800000000000000000000000000000000,ROM/212/44.DAT,garg
Blazer_Beetle,0000980100000000000000000000000000000000,ROM/5/54.DAT,beet
Blazing_Eruca,0000A00800000000000000000000000000000000,ROM/258/51.DAT,craw
Blazox_Boneybod,0000400400000000000000000000000000000000,ROM/131/6.DAT,ura_
Blifnix_Oilycheeks,0000670500000000000000000000000000000000,ROM/190/125.DAT,gob_
Blind_Crab,0000640100000000000000000000000000000000,ROM/5/27.DAT,kani
Blind_Moby,00005C0100000000000000000000000000000000,ROM/5/23.DAT,fish
Blizzard_Gigas,0000C40200000000000000000000000000000000,ROM/7/55.DAT,gig0
Blizzard_Wyvern,00008E0100000000000000000000000000000000,ROM/97/81.DAT,wyve
Blob,0000240100000000000000000000000000000000,ROM/4/123.DAT,slim
Bloodcrown_Brradhod,0000180800000000000000000000000000000000,ROM5/6/45.DAT,ork2
Bloodeye_Vileberry,00004B0900000000000000000000000000000000,ROM/241/89.DAT,tn_s
Bloodguzzler,0000150100000000000000000000000000000000,ROM/4/114.DAT,para
Bloodlapper,0000DC0700000000000000000000000000000000,ROM/306/65.DAT,beel
Bloodpool_Vorax,0000140100000000000000000000000000000000,ROM/4/113.DAT,para
Bloodsucker,0000140100000000000000000000000000000000,ROM/4/113.DAT,para
Bloodtear_Baldurf,0000580100000000000000000000000000000000,ROM/5/21.DAT,buff
Bloodthirster_Madkix,0000FC0100000000000000000000000000000000,ROM/6/13.DAT,gob2
Bloodwing_Impaler,00006C0200000000000000000000000000000000,ROM/6/102.DAT,ork0
Bloody_Bones,0000DE0600000000000000000000000000000000,ROM/258/94.DAT,skl2
Bloody_Coffin,0000650100000000000000000000000000000000,ROM/5/28.DAT,kani
Bloody_Daggers,0000C50100000000000000000000000000000000,ROM/136/17.DAT,evil
Bloody_Vrukwuk,0000F10300000000000000000000000000000000,ROM/9/12.DAT,ork4
Blood_Ball,0000150100000000000000000000000000000000,ROM/4/114.DAT,para
Blood_Bat,0000010100000000000000000000000000000000,ROM/4/103.DAT,bat_
Blood_Bunny,00000C0100000000000000000000000000000000,ROM/172/69.DAT,usa 
Blood_Demon,0000EA0200000000000000000000000000000000,ROM/7/70.DAT,dem0
Blood_Soul,0000700100000000000000000000000000000000,ROM/5/36.DAT,ghos
Blooming_Rafflesia,0000E80700000000000000000000000000000000,ROM/207/9.DAT,raff
Blubbery_Bulge,0000240100000000000000000000000000000000,ROM/4/123.DAT,slim
Blubber_Eyes_PX,0000800100000000000000000000000000000000,ROM/172/72.DAT,eys 
Bluestreak_Gyugyuroon,0000C70600000000000000000000000000000000,ROM/258/91.DAT,kobo
Blue_Bascinet,0000640100000000000000000000000000000000,ROM/5/27.DAT,kani
Bluffalo,00004D0500000000000000000000000000000000,ROM/156/41.DAT,bigp
Boartrap,0000410500000000000000000000000000000000,ROM/152/123.DAT,mout
Bodach,00003C0200000000000000000000000000000000,ROM/6/62.DAT,skel
Boggart,0000C30100000000000000000000000000000000,ROM/5/84.DAT,evil
Boggelmann,0000470500000000000000000000000000000000,ROM/165/117.DAT,dino
Bogy,0000700100000000000000000000000000000000,ROM/5/36.DAT,ghos
Bog_Bunny,00000C0100000000000000000000000000000000,ROM/172/69.DAT,usa 
Bog_Dog,00006C0100000000000000000000000000000000,ROM/5/33.DAT,hell
Bog_Sahagin,00001F0500000000000000000000000000000000,ROM2/23/29.DAT,sha_
Bolster,00008C0100000000000000000000000000000000,ROM/5/50.DAT,craw
Bomb,0000180100000000000000000000000000000000,ROM/172/71.DAT,bom 
Bombadeel,0000280100000000000000000000000000000000,ROM/4/125.DAT,gg  
Bomblix_Flamefinger,0000BC0200000000000000000000000000000000,ROM/261/44.DAT,gob_
Bombshells,0000230100000000000000000000000000000000,ROM/160/107.DAT,bomb
Bomb_Bastard,0000180100000000000000000000000000000000,ROM/172/71.DAT,bom 
Bomb_King,0000180100000000000000000000000000000000,ROM/172/71.DAT,bom 
Bomb_Prince,0000180100000000000000000000000000000000,ROM/172/71.DAT,bom 
Bomb_Princess,0000180100000000000000000000000000000000,ROM/172/71.DAT,bom 
Bomb_Queen,0000180100000000000000000000000000000000,ROM/172/71.DAT,bom 
Bonfire,0000180100000000000000000000000000000000,ROM/172/71.DAT,bom 
Bonnacon,00004D0500000000000000000000000000000000,ROM/156/41.DAT,bigp
Bonze_Marberry,0000C60400000000000000000000000000000000,ROM2/22/68.DAT,tn_n
Boodlix,0000BE0200000000000000000000000000000000,ROM/165/116.DAT,gob_
Book_Browser_Bokabraq,0000AF0200000000000000000000000000000000,ROM3/7/71.DAT,gob_
Boompadu,0000F20600000000000000000000000000000000,ROM/258/95.DAT,mumb
Bootrix_Jaggedelbow,00003E0400000000000000000000000000000000,ROM/131/4.DAT,ura_
Borametz,00002D0100000000000000000000000000000000,ROM/5/0.DAT,mame
Bordox_Kittyback,00003E0400000000000000000000000000000000,ROM/131/4.DAT,ura_
Boreal_Coeurl,00006F0100000000000000000000000000000000,ROM/5/35.DAT,quar
Boreal_Hound,00006C0100000000000000000000000000000000,ROM/5/33.DAT,hell
Boreal_Tiger,0000340100000000000000000000000000000000,ROM/5/3.DAT,tige
Borer_Beetle,0000980100000000000000000000000000000000,ROM/5/54.DAT,beet
Boroka,0000550500000000000000000000000000000000,ROM/272/86.DAT,kiri
Bouncing_Ball,0000140100000000000000000000000000000000,ROM/4/113.DAT,para
Boyahda_Sapling,0000880100000000000000000000000000000000,ROM/5/48.DAT,mini
BoDho_Hundredfist,00006B0800000000000000000000000000000000,ROM5/7/0.DAT,kame
BoDhos_Shieldwarrior_C,0000440800000000000000000000000000000000,ROM5/6/89.DAT,kame
BoGha_Winterkill,00009D0200000000000000000000000000000000,ROM/7/16.DAT,qua2
BoWho_Warmonger,00008B0200000000000000000000000000000000,ROM/6/126.DAT,qua0
Brae_Opo-Opo,0000A00100000000000000000000000000000000,ROM/5/60.DAT,mand
Brami,0000EA0200000000000000000000000000000000,ROM/7/70.DAT,dem0
Branding_Iron,0000300100000000000000000000000000000000,ROM/5/1.DAT,gole
Brasscap,0000C90800000000000000000000000000000000,ROM/291/56.DAT,myco
Brass_Borer,00000A0700000000000000000000000000000000,ROM/258/96.DAT,pill
Brass_Quadav,00008C0200000000000000000000000000000000,ROM/6/127.DAT,qua0
Bravo,00003E0100000000000000000000000000000000,ROM/97/81.DAT,wyve
Brei,0000240100000000000000000000000000000000,ROM/4/123.DAT,slim
Brewnix_Bittypupils,0000410400000000000000000000000000000000,ROM/131/7.DAT,ura_
Briareus,0000E30200000000000000000000000000000000,ROM/241/85.DAT,gig0
Brigandish_Blade,0000C30100000000000000000000000000000000,ROM/5/84.DAT,evil
Bright-handed_Kunberry,0000990400000000000000000000000000000000,ROM2/22/23.DAT,tn_n
Brine_Crab,0000640100000000000000000000000000000000,ROM/5/27.DAT,kani
Brittle_Rock,0000C20100000000000000000000000000000000,ROM/136/15.DAT,evil
Brontobugard,0000470500000000000000000000000000000000,ROM/165/117.DAT,dino
Brontotaur,00004F0500000000000000000000000000000000,ROM/185/4.DAT,damo
Bronze_Quadav,00008B0200000000000000000000000000000000,ROM/6/126.DAT,qua0
Broo,0000540100000000000000000000000000000000,ROM/5/19.DAT,shee
Brooder,0000680400000000000000000000000000000000,ROM/249/58.DAT,utur
Brook_Sahagin,0000170500000000000000000000000000000000,ROM2/23/21.DAT,sha_
Brradhods_Donzel,0000F60700000000000000000000000000000000,ROM5/6/11.DAT,ork2
Brradhods_Fletcher,0000050800000000000000000000000000000000,ROM5/6/26.DAT,ork2
Brulo,0000190300000000000000000000000000000000,ROM/119/58.DAT,efre
Brummbar,0000DC0700000000000000000000000000000000,ROM/306/65.DAT,beel
Brummer,0000DC0700000000000000000000000000000000,ROM/306/65.DAT,beel
Brutal_Sheep,0000540100000000000000000000000000000000,ROM/5/19.DAT,shee
Bryher,00007C0100000000000000000000000000000000,ROM/5/42.DAT,moru
Bubbly,0000A00100000000000000000000000000000000,ROM/5/60.DAT,mand
Bubbly_Bernie,0000640100000000000000000000000000000000,ROM/5/27.DAT,kani
Buburimboo,00005C0100000000000000000000000000000000,ROM/5/23.DAT,fish
Buffalo,00004D0500000000000000000000000000000000,ROM/156/41.DAT,bigp
Buffrix_Eargone,00003F0400000000000000000000000000000000,ROM/131/5.DAT,ura_
Bugaboo,0000700100000000000000000000000000000000,ROM/5/36.DAT,ghos
Bugallug,00004B0500000000000000000000000000000000,ROM3/5/97.DAT,gob_
Bugard,0000470500000000000000000000000000000000,ROM/165/117.DAT,dino
Bugard-X,0000470500000000000000000000000000000000,ROM/165/117.DAT,dino
Bugbby,00004B0500000000000000000000000000000000,ROM3/5/97.DAT,gob_
Bugbear_Bondman,00004B0500000000000000000000000000000000,ROM3/5/97.DAT,gob_
Bugbear_Deathsman,00004B0500000000000000000000000000000000,ROM3/5/97.DAT,gob_
Bugbear_Matman,00004B0500000000000000000000000000000000,ROM3/5/97.DAT,gob_
Bugbear_Muscleman,00004B0500000000000000000000000000000000,ROM3/5/97.DAT,gob_
Bugbear_Porterman,00004B0500000000000000000000000000000000,ROM3/5/97.DAT,gob_
Bugbear_Servingman,00004B0500000000000000000000000000000000,ROM3/5/97.DAT,gob_
Bugbear_Strongman,00004B0500000000000000000000000000000000,ROM3/5/97.DAT,gob_
Bugbear_Trashman,00004B0500000000000000000000000000000000,ROM3/5/97.DAT,gob_
Bugbear_Watchman,00004B0500000000000000000000000000000000,ROM3/5/97.DAT,gob_
Bugboy,00004B0500000000000000000000000000000000,ROM3/5/97.DAT,gob_
Bugul_Noz,0000490900000000000000000000000000000000,ROM/241/87.DAT,mame
Bui,0000EB0200000000000000000000000000000000,ROM/7/71.DAT,dem0
Bukhis,0000560900000000000000000000000000000000,ROM/250/73.DAT,damo
Bukki,0000BE0600000000000000000000000000000000,ROM4/12/60.DAT,imp_
Bullbeggar,0000A00100000000000000000000000000000000,ROM/5/60.DAT,mand
Bulldog_Bats,0000040100000000000000000000000000000000,ROM/4/104.DAT,bat2
Bullheaded_Grosvez,0000700200000000000000000000000000000000,ROM/6/106.DAT,ork1
Bull_Bugard,0000470500000000000000000000000000000000,ROM/165/117.DAT,dino
Bull_Dhalmel,00004C0100000000000000000000000000000000,ROM/5/15.DAT,came
Bull_[Herd1],00004D0500000000000000000000000000000000,ROM/156/41.DAT,bigp
Bull_[Herd2],00004D0500000000000000000000000000000000,ROM/156/41.DAT,bigp
Bull_[Herd3],00004D0500000000000000000000000000000000,ROM/156/41.DAT,bigp
Bulwark_Bat,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Bumblebee,0000110100000000000000000000000000000000,ROM/4/112.DAT,bee_
Bune,00008E0100000000000000000000000000000000,ROM/97/81.DAT,wyve
Burned_Bergmann,0000700100000000000000000000000000000000,ROM/5/36.DAT,ghos
Burrow_Antlion,0000440500000000000000000000000000000000,ROM/156/16.DAT,antl
Burstrox_Powderpate,0000670500000000000000000000000000000000,ROM/190/125.DAT,gob_
Buu_Xolo_the_Bloodfaced,0000560200000000000000000000000000000000,ROM/6/84.DAT,yag1
Buzzfly,0000C00100000000000000000000000000000000,ROM/5/81.DAT,gaga
BuGhi_Howlblade,0000880200000000000000000000000000000000,ROM/6/123.DAT,qua0
Bxafraffs_Wyvern,0000F90200000000000000000000000000000000,ROM/130/108.DAT,ura_
Byakko,0000350100000000000000000000000000000000,ROM/5/4.DAT,tige
Byrgen,0000640800000000000000000000000000000000,ROM/258/118.DAT,ele_
Caa_Xaza_the_Madpiercer,00003D0400000000000000000000000000000000,ROM/131/3.DAT,ura_
Cactrot_Rapido,0000750100000000000000000000000000000000,ROM/5/39.DAT,sabo
Cactuar,0000740100000000000000000000000000000000,ROM/5/38.DAT,sabo
Cactuar_Cantautor,0000740100000000000000000000000000000000,ROM/5/38.DAT,sabo
Cadaver_Warrior,00003C0200000000000000000000000000000000,ROM/6/62.DAT,skel
Cadaver_Witch,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Caedarva_Leech,0000150100000000000000000000000000000000,ROM/4/114.DAT,para
Caedarva_Marshscum,0000240100000000000000000000000000000000,ROM/4/123.DAT,slim
Caedarva_Pondscum,0000240100000000000000000000000000000000,ROM/4/123.DAT,slim
Caedarva_Toad,0000400100000000000000000000000000000000,ROM/5/9.DAT,ogre
Cailleach_Bheur,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Cait_Sith_Ceithir,0000CF0800000000000000000000000000000000,ROM5/8/26.DAT,npc_
Caldera_Crab,0000660100000000000000000000000000000000,ROM/238/98.DAT,kani
Calf_[Herd1],0000680B00000000000000000000000000000000,ROM/328/83.DAT,bigp
Calf_[Herd2],0000680B00000000000000000000000000000000,ROM/328/83.DAT,bigp
Calf_[Herd3],0000680B00000000000000000000000000000000,ROM/328/83.DAT,bigp
Camazotz_PX,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Camelopardalis,00004C0100000000000000000000000000000000,ROM/5/15.DAT,came
Camlin,0000740100000000000000000000000000000000,ROM/5/38.DAT,sabo
Canal_Bats_TC,0000040100000000000000000000000000000000,ROM/4/104.DAT,bat2
Canal_Leech,0000150100000000000000000000000000000000,ROM/4/114.DAT,para
Blackwater_Pugil,00005C0100000000000000000000000000000000,ROM/5/23.DAT,fish
Cancer,0000640100000000000000000000000000000000,ROM/5/27.DAT,kani
Canis_Dirus,0000010700000000000000000000000000000000,ROM/250/62.DAT,cerb
Cankercap,0000C90800000000000000000000000000000000,ROM/291/56.DAT,myco
Cannonball,0000180100000000000000000000000000000000,ROM/172/71.DAT,bom 
Canyon_Crawler,00008C0100000000000000000000000000000000,ROM/5/50.DAT,craw
Canyon_Eft,0000450500000000000000000000000000000000,ROM/152/125.DAT,toka
Canyon_Rarab,00000D0100000000000000000000000000000000,ROM/4/109.DAT,usa_
Canyon_Scorpion,00001C0100000000000000000000000000000000,ROM/4/117.DAT,muka
Caoineag,0000A70800000000000000000000000000000000,ROM/238/91.DAT,skul
Capelthwaite,00006C0100000000000000000000000000000000,ROM/5/33.DAT,hell
Capricious_Cassie,00007D0100000000000000000000000000000000,ROM/5/43.DAT,moru
Cap_Chomper,00008C0100000000000000000000000000000000,ROM/5/50.DAT,craw
Carabosse,0000EF0700000000000000000000000000000000,ROM/239/71.DAT,fair
Caracal,0000C60800000000000000000000000000000000,ROM/259/35.DAT,quar
Caraway_Custard,0000080700000000000000000000000000000000,ROM/310/38.DAT,pudd
Carbuncle_Prime,0000170300000000000000000000000000000000,ROM/97/86.DAT,carb
Cardian_Prototype,0000AF0100000000000000000000000000000000,ROM/5/68.DAT,kaka
Caretaker,0000300100000000000000000000000000000000,ROM/5/1.DAT,gole
Cargo_Crab_Colin,0000640100000000000000000000000000000000,ROM/5/27.DAT,kani
Carmine-tailed_Janberry,0000C90400000000000000000000000000000000,ROM2/22/71.DAT,tn_n
Carmine_Dobsonfly,0000C10100000000000000000000000000000000,ROM/5/82.DAT,gaga
Carmine_Eruca,0000960100000000000000000000000000000000,ROM/258/56.DAT,craw
Carnagechief_Jackbodokk,00007A0200000000000000000000000000000000,ROM/6/113.DAT,ork2
Carnero,0000540100000000000000000000000000000000,ROM/5/19.DAT,shee
Carnivorous_Crawler,00008C0100000000000000000000000000000000,ROM/5/50.DAT,craw
Carpophagous_Puk,0000D00600000000000000000000000000000000,ROM/249/64.DAT,fair
Carriage_Lizard,0000480100000000000000000000000000000000,ROM/5/13.DAT,liza
Carrion_Crab,0000640100000000000000000000000000000000,ROM/5/27.DAT,kani
Carrion_Crow,0000BD0100000000000000000000000000000000,ROM/5/80.DAT,valt
Carrion_Dragon,0000A40100000000000000000000000000000000,ROM/5/62.DAT,shad
Carrion_Leech,0000150100000000000000000000000000000000,ROM/4/114.DAT,para
Carrion_Marabou,0000BC0100000000000000000000000000000000,ROM/5/79.DAT,valt
Carrion_Slime,0000240100000000000000000000000000000000,ROM/4/123.DAT,slim
Carrion_Toad,0000410100000000000000000000000000000000,ROM4/7/116.DAT,ogre
Carrion_Worm,0000A80100000000000000000000000000000000,ROM/5/64.DAT,mimi
Carthi,0000A00100000000000000000000000000000000,ROM/5/60.DAT,mand
Caterchipillar,00008C0100000000000000000000000000000000,ROM/5/50.DAT,craw
Caterpillar,00008C0100000000000000000000000000000000,ROM/5/50.DAT,craw
Catoblepas,00004C0100000000000000000000000000000000,ROM/5/15.DAT,came
Caveberry,0000880100000000000000000000000000000000,ROM/5/48.DAT,mini
Cave_Antlion,0000440500000000000000000000000000000000,ROM/156/16.DAT,antl
Cave_Funguar,0000780100000000000000000000000000000000,ROM/5/40.DAT,myco
Cave_Mold,0000240100000000000000000000000000000000,ROM/4/123.DAT,slim
